SK네트웍스(주) 서초제일주유소,서초구,127.022570963,37.490580101
SK네트웍스(주) 연우주유소,서초구,127.016195300,37.457309400
SK네트웍스(주)사평로주유소,서초구,127.021496081,37.503277049
SK네트웍스(주)전당앞주유소,서초구,127.011959899,37.480550444
강남주유소,서초구,127.001804412,37.504635942
경일석유(주)직영삼방주유소,서초구,127.023181329,37.503729448
골드주유소,서초구,127.034836276,37.475325353
내곡주유소,서초구,127.062815267,37.455298729
대성석유(주)연일주유소,서초구,127.018563274,37.482600118
대신석유(주) 대우주유소,서초구,127.037328628,37.462520242
대신석유(주) 서원주유소,서초구,127.007654614,37.492757300
만국주유소,서초구,126.988179175,37.485835789
말죽거리주유소,서초구,127.040658654,37.485138271
반포그린주유소,서초구,127.011023118,37.502972776
방배동주유소,서초구,126.987743113,37.478160575
서울석유(주)양재주유소,서초구,127.039585027,37.478092401
서울주유소,서초구,127.014053292,37.489859376
서초주유소,서초구,127.010757024,37.486220876
선우상사 Q엔느,서초구,126.998644952,37.480503693
선천주유소,서초구,126.983197420,37.494929159
신반포주유소,서초구,126.994981957,37.498387002
양재최고주유소,서초구,127.034702823,37.467075991
오토테크주유소,서초구,127.023048098,37.486494285
중앙주유소,서초구,127.042214637,37.481554388
지에스칼텍스(주)남서울주유소,서초구,127.018842321,37.516152042
크로바주유소,서초구,127.019942626,37.486376579
태봉주유소,서초구,127.028126014,37.468249270
터미널주유소,서초구,127.008733040,37.506917889
한강에너지(주) 퍼스트파크주유소,서초구,127.060175725,37.457443987
한독주유소,서초구,126.990864569,37.492755951
한마음주유소,서초구,127.021845488,37.486299693
현대오일뱅크(주) 직영 양재현대주유소,서초구,127.039678904,37.473546438
현대오일뱅크(주) 직영방배현대주유소,서초구,126.983306724,37.492749979
현대오일뱅크(주) 팔레스주유소,서초구,126.999196475,37.500093045
현대오일뱅크(주)직영서초현대주유소,서초구,127.011310301,37.483399535
서초구민체육센터,서초구,126.990497766,37.498850631
남태령쉼터(정각사 입구),서초구,126.988569380,37.461774565
양재천근린공원,서초구,127.042940926,37.479476647
양재근린공원,서초구,127.042040820,37.471259637
문화예술공원,서초구,127.030419065,37.466738840
몽마르뜨공원,서초구,127.003555700,37.496403100
한강홍수통제소,서초구,126.980733733,37.503832865
서초구청,서초구,127.032666976,37.483619605
서초구민회관,서초구,127.035941556,37.481823606
서울특별시품질시험소,서초구,127.027908135,37.469573473
서울특별시인재개발원,서초구,127.020551284,37.479436234
서울특별시시정개발연구원,서초구,127.023417111,37.481192050
서울특별시소방학교,서초구,127.023417111,37.481192050
서초보건소,서초구,127.032666976,37.483619605
서울특별시데이터센터,서초구,127.021867794,37.479573153
방배보건소,서초구,126.993676248,37.486986834
내곡동주민센터,서초구,127.051181409,37.461948947
양재2동주민센터,서초구,127.043239900,37.476165400
양재1동주민센터,서초구,127.036148317,37.484524347
방배4동주민센터,서초구,126.991341588,37.489607662
방배3동주민센터,서초구,126.999018140,37.480315826
방배2동주민센터,서초구,126.985712428,37.479866760
방배1동주민센터,서초구,126.994497190,37.483358547
방배본동주민센터,서초구,126.988827282,37.494146153
반포4동주민센터,서초구,127.000312687,37.497483362
반포3동주민센터,서초구,127.005554042,37.512018393
반포2동주민센터,서초구,126.994455277,37.504582832
반포1동주민센터,서초구,127.013362772,37.505090330
반포본동주민센터,서초구,126.986076914,37.500482119
잠원동주민센터,서초구,127.013964294,37.514964280
서초4동주민센터,서초구,127.022047861,37.502767425
서초3동주민센터,서초구,127.012487838,37.483578487
서초2동주민센터,서초구,127.024931262,37.492066321
서초1동주민센터,서초구,127.019451000,37.490186355
서울메트로,서초구,126.985957187,37.476340331
한국교육개발원,서초구,127.021980287,37.471443758
조달청,서초구,127.003624045,37.499681296
국립외교원,서초구,127.031171137,37.483767003
서초우체국,서초구,127.041251683,37.469886321
서초소방서,서초구,126.992004769,37.498781586
서울중앙지방법원,서초구,127.012256099,37.498006253
서울중앙지방검찰청,서초구,127.006052634,37.495837563
서초경찰서,서초구,127.005147576,37.495740250
방배경찰서,서초구,126.983150886,37.481754126
대법원,서초구,127.005458526,37.492325514
대검찰청,서초구,127.004999355,37.493891366
국립중앙도서관,서초구,127.002783349,37.496766604
삼남빌딩,관악구,126.915630769,37.482350464
신봉천주유소,관악구,126.958322661,37.478756640
신림동충전소,관악구,126.934284132,37.473563894
보라매주유소,관악구,126.927140607,37.491686732
현대주유소,관악구,126.919655801,37.464981865
씨제이대한통운㈜,관악구,126.918935460,37.482947399
유림주유소,관악구,126.934840442,37.473754707
형제주유소,관악구,126.919446479,37.482460147
삼화주유소,관악구,126.926716701,37.493201011
명화가스,관악구,126.953450748,37.473725740
관악로주유소,관악구,126.957968875,37.487214215
문성골주유소,관악구,126.914284003,37.477794560
시몬주유소,관악구,126.945082067,37.482356967
신관주유소,관악구,126.930646036,37.480413011
난곡주유소,관악구,126.918772421,37.473407693
남현주유소,관악구,126.972477821,37.475543020
대공원주유소,관악구,126.982131711,37.472852030
유정주유소,관악구,126.938569539,37.484015667
락성주유소,관악구,126.962369507,37.477176555
관악주유소,관악구,126.914951073,37.481578551
행운주유소,관악구,126.959149713,37.479107428
서울주유소,관악구,126.935338827,37.474787941
서계빌딩,관악구,126.956970756,37.479342734
오장동 냉면빌딩,관악구,126.929788937,37.481197749
관악현대종합상가,관악구,126.958455185,37.492263767
신림현대상가,관악구,126.932462718,37.475102652
봉천중앙시장,관악구,126.954403400,37.484166700
우림시장,관악구,126.920434975,37.470281327
봉천현대시장,관악구,126.946565404,37.486629589
신림종합시장,관악구,126.917072293,37.484648699
신신림시장,관악구,126.932219571,37.470878263
태영빌딩,관악구,126.937455600,37.475637000
S＆G빌딩,관악구,126.937605555,37.483845896
서원빌딩,관악구,126.946079056,37.482269553
공인중개사협회,관악구,126.941238307,37.482231139
백광빌딩,관악구,126.949335833,37.481939154
관악캠퍼스타워,관악구,126.950314022,37.481276641
청운빌딩,관악구,126.942268368,37.482036576
덕수빌딩,관악구,126.956902314,37.480002771
약사신용조합,관악구,126.959618769,37.479011782
청동빌딩,관악구,126.962682480,37.477079324
남경도빌딩,관악구,126.953719010,37.480481814
태림빌딩,관악구,126.977208225,37.476309114
한국전력기술인협회,관악구,126.975580074,37.476182863
청림동주민센터,관악구,126.958578600,37.491796100
남현동주민센터,관악구,126.977892758,37.474574630
난향동주민센터,관악구,126.918722003,37.461526587
난곡동주민센터,관악구,126.921672102,37.470930965
낙성대동주민센터,관악구,126.958373507,37.476333852
성현동주민센터,관악구,126.948217881,37.489548098
행운동주민센터,관악구,126.957042840,37.480651565
청룡동주민센터,관악구,126.941649084,37.479114128
중앙동주민센터,관악구,126.947013201,37.483030400
조원동주민센터,관악구,126.907776977,37.482557884
인헌동주민센터,관악구,126.965296053,37.475115473
은천동주민센터,관악구,126.942407011,37.485306016
신원동주민센터,관악구,126.927309417,37.481570558
신사동주민센터,관악구,126.918086209,37.485420027
신림동주민센터,관악구,126.927095627,37.487415030
서원동주민센터,관악구,126.931268712,37.479803675
서림동주민센터,관악구,126.934958610,37.474999775
삼성동주민센터,관악구,126.932939364,37.470107071
보라매동주민센터,관악구,126.932662019,37.488157210
미성동주민센터,관악구,126.915572570,37.476205040
대학동 주민센터,관악구,126.936933954,37.470586997
관악구의회,관악구,126.951900700,37.477904200
관악구보건소,관악구,126.951206000,37.478563500
관악구청,관악구,126.951500497,37.478260554
글빛정보도서관,관악구,126.959650998,37.486262531
관악문화관도서관,관악구,126.944786929,37.467508793
예촌공원화장실,관악구,126.976729616,37.474579164
2-6 삼성동,관악구,126.930494100,37.461081000
2-5 삼성동,관악구,126.928966326,37.460304189
2-4 삼성동,관악구,126.935206968,37.460347393
2-3 삼성동,관악구,126.930511183,37.465837299
2-2 삼성동,관악구,126.930605118,37.465316609
2-1 삼성동,관악구,126.930235700,37.465036700
1-16 삼성동,관악구,126.929157401,37.459325254
1-15 삼성동,관악구,126.932859154,37.461485342
조원동화장실,관악구,126.903269386,37.484784888
1-13 삼성동,관악구,126.931226444,37.467881236
1-12 삼성동,관악구,126.931383699,37.469639491
1-11 삼성동,관악구,126.930725548,37.467909073
1-10 삼성동,관악구,126.931572381,37.468819873
1-9 삼성동,관악구,126.931687300,37.469271100
1-8 삼성동,관악구,126.930981597,37.468671886
1-7 삼성동,관악구,126.932392484,37.470466916
1-6 삼성동,관악구,126.931703624,37.469476129
1-5 삼성동,관악구,126.932058790,37.469519777
1-4 삼성동,관악구,126.932498316,37.470036547
봉림화장실,관악구,126.926354424,37.484130142
신대방역화장실,관악구,126.913377563,37.487212717
모래내공원 화장실,관악구,126.955606888,37.477813252
남강어린이공원,관악구,126.924661161,37.473490936
국사봉,관악구,126.937471606,37.491337740
장군봉(노인정),관악구,126.935764096,37.481638844
장군봉(복지시설),관악구,126.934580913,37.481719312
서울대공학관,관악구,126.957131534,37.453336957
신양교회 옆,관악구,126.927156500,37.457623400
상록약수터가는길,관악구,126.976179400,37.467941600
청룡배드민턴장 옆,관악구,126.949595235,37.474719381
상록수약수터 옆,관악구,126.976923900,37.467399600
안골약수터 뒤,관악구,126.948237563,37.466978960
삼막정,관악구,126.946554700,37.447503400
제4야영장B(2),관악구,126.947522200,37.446615600
제4야영장A,관악구,126.947855000,37.446711800
제1야영장(2),관악구,126.944989000,37.447482600
경로구역 B ,관악구,126.944308400,37.463077400
경로구역 A,관악구,126.945384000,37.462893200
구용화사(2),관악구,126.942743967,37.459891858
일삼별약수터,관악구,126.923328926,37.466131723
동호인약수터옆,관악구,126.937487794,37.459083559
낙성배드민턴장 옆(2),관악구,126.957274880,37.471900666
삼호약수터B,관악구,126.927415200,37.457065800
군인아파트2동뒤(2),관악구,126.970694192,37.468643719
보덕사(3),관악구,126.937608336,37.462496447
송암약수터,관악구,126.928105200,37.455536900
삼호약수터A(2),관악구,126.928524200,37.456936000
49초소 천지약수터(3),관악구,126.965013400,37.464606200
관음사밑(2),관악구,126.977047700,37.467485800
남현베드민턴장옆(2),관악구,126.974694990,37.468730786
신림근린공원,관악구,126.917299833,37.480627187
상도근린공원,관악구,126.940869473,37.491330211
장군봉근린공원,관악구,126.936489275,37.479734437
제2구민운동장,관악구,126.933856631,37.457659581
둘레길,관악구,126.977618851,37.468494860
선우공원,관악구,126.913044696,37.468575985
선우공원,관악구,126.913614949,37.467617684
난우공원,관악구,126.921893200,37.466431100
난곡공원,관악구,126.917146300,37.466092300
샘말공원,관악구,126.938398957,37.464325966
신림6배수지,관악구,126.926197456,37.467904683
낙성대,관악구,126.960166712,37.471157730
제2광장,관악구,126.951864000,37.444211100
제1광장,관악구,126.946861533,37.457541885
경로구역,관악구,126.946826147,37.462449720
돌산,관악구,126.947165521,37.467065942
